0.5103898162231413,0.12981575174398896,0.4564632806168901,0.21592199119979305,0.188231518143554,0.003195669352783592,0.617739983349616,0.24892076205088443,0.07129061714017981,0.8805905977819182,0.0,0.8264555083427054,0.43150195555376825,0.06054764645595179,0.7580944950338934,0.08989244778505656,0.5503893651261509,0.8036024032946268,0.7802147226851415,0.4426411605742545,0.24811494964314829,0.5505923044250045,0.6103367625908536,0.958268720558158,0.9639457586189875,0.9132053882129342,0.16314518070170791,0.7877525973575888,0.9406804493557357,0.484905167854387,0.5211041444326077,0.36127272357948437,0.24485662863953617,0.899674282738448,0.0885951319886159,0.06086348954567067,0.3227181327354608,0.989034281360855,0.9564010858519019,0.9093838061900588,0.8507003826249722,0.7548820580742259,0.570255913181766,0.06888801865320093,0.3064807213933969,0.16291377169460386,0.9617194424633487,0.9742330022279725,0.0017992616042376008,0.6416651555500121
0.09232915579713441,0.2648433478956559,0.24733489294213074,0.3493522348391732,0.4525079661037842,0.07126907060186505,0.056754128877407495,0.310005844358456,0.30055111000611445,0.5706683789251021,0.8264555083427054,0.0,0.087406655890093,0.7250679291739437,0.48499151603326107,0.5629241218574285,0.14241397356119956,0.7845863196000996,0.5992099374999119,0.7631196495616536,0.5055237057993094,0.6128000387423843,0.7952994628297358,0.6249532771390587,0.5648418973631095,0.6118497646458679,0.2379366649032545,0.2636021939591435,0.7337613884979244,0.7084138925647264,0.8684467194646567,0.9780742009994631,0.29605223890930066,0.5844946840255913,0.4844435629801639,0.06766940032288482,0.3832575453524375,0.22697588485947218,0.3752091855103665,0.7151911148774055,0.7508235564982281,0.5840334904185405,0.9811288055076515,0.21245863943943866,0.77588688387916,0.43701404488582973,0.7518679349389938,0.3254315308131075,0.5515559296244181,0.15146599577002973
0.5539468049319454,0.6060577203192591,0.42426237298565594,0.034239340001760765,0.08425135929586913,0.20908818770442927,0.2523290364702331,0.8119544618910316,0.9500870241383224,0.08522969941242498,0.43150195555376825,0.087406655890093,0.0,0.7531659410132314,0.8910498942337027,0.15270508012953632,0.09270403841907027,0.7262188602974832,0.09241782622062755,0.1610308703057357,0.21467044253566092,0.2581416751415211,0.14857140241837696,0.023744538862957465,0.017529454300122538,0.4600348546254577,0.8073897540162484,0.8907902354266731,0.44395911843684344,0.0994961387145532,0.5781251897732439,0.42305095927663605,0.7576992265656681,0.39572626153336343,0.8485861739939365,0.2864824311612876,0.6094435601889665,0.6804485723145391,0.45927263418302133,0.04649196852907356,0.7891214368121453,0.6107977333226247,0.8108443696120871,0.4137488605373688,0.5277937318411092,0.793972820825519,0.6081376677290584,0.4520911873761748,0.39334564055694154,0.19770946139336454
0.13082503720548566,0.4157881170672725,0.7981630442150065,0.6639045150245729,0.8923558197240877,0.7665431040177714,0.18844628960751386,0.33844935093370854,0.4919495262222874,0.2627325595306602,0.06054764645595179,0.7250679291739437,0.7531659410132314,0.0,0.6877049655688022,0.23628865570763669,0.1582548374301379,0.9572494126389101,0.3180578787196672,0.6219154269647107,0.7110941947357104,0.002380578826322144,0.5791217088423678,0.5882420442145164,0.7162779088569399,0.7348897128606022,0.558355627700066,0.48800128176974056,0.9390651522305116,0.5655748724919476,0.6508787532996115,0.9841064281060729,0.8362105495123998,0.6413526602318811,0.8354986558160029,0.2931763663751822,0.14049033390982246,0.40502338040633845,0.7052775271324396,0.6109381774147288,0.7733805987839224,0.37606742306141216,0.11745081550659997,0.9328976515287339,0.6156429350737401,0.4716066924864838,0.05078398907832882,0.8610498020302366,0.45006827691472917,0.4389559430589557
0.44978293847379724,0.33524516967183293,0.22775069087475774,0.7962684452702118,0.4469826774675657,0.010375393840762692,0.9755776445145796,0.8118703699632736,0.12610710475626652,0.0891135301462137,0.7580944950338934,0.48499151603326107,0.8910498942337027,0.6877049655688022,0.0,0.46993815896673097,0.22167461741070682,0.18338274451868375,0.3492869636613065,0.5752854714928061,0.6606697824866639,0.5151878407462254,0.22505433730152669,0.03163577178927002,0.09058377358362957,0.6647578842295426,0.5383162011373684,0.49375385614114575,0.4022475714754622,0.5620265870286794,0.07558720103989469,0.6918432700178834,0.05461010656298948,0.5981616627745171,0.6192271774595216,0.18218243035533777,0.061760004177252914,0.036016416451945976,0.1208248610529985,0.592780329932311,0.20452885151480948,0.0427106170391095,0.1944768384642812,0.5164255372988431,0.02827060232026679,0.32658464869940107,0.9481147267749142,0.46586637121097774,0.5692083392853113,0.9145735894932097
0.4261556272741486,0.5109959712696733,0.8940884060175306,0.2832856506334429,0.5776426537089258,0.9708454728831862,0.2423856913341117,0.08983784944311046,0.7373589074184431,0.743873059247757,0.08989244778505656,0.5629241218574285,0.15270508012953632,0.23628865570763669,0.46993815896673097,0.0,0.5827119619094704,0.7154308732864003,0.5521895026176383,0.06572899429875101,0.44360399048625854,0.9136495246115317,0.17124224486084905,0.0331140589440313,0.9068104285863786,0.7957697033757096,0.31554742419637005,0.09081984315250768,0.2413477922698566,0.4864477766907279,0.1704993467737561,0.7903917656350319,0.43734490694414996,0.4547068650956533,0.6044707309426536,0.3143145570288941,0.10196571018403344,0.2546845320954554,0.3277235791598401,0.25731020157608775,0.9516303731638341,0.24626612660286507,0.22735354657120221,0.9354622423000434,0.5942597185962045,0.15477593326258277,0.5874382761925456,0.04067353787481176,0.6055848003679366,0.7433859521378215
0.8814127778490124,0.9505805930105204,0.8113819636760559,0.18050486435134605,0.993554547508625,0.44204440536948486,0.6609585229240522,0.7738265574229616,0.01918352780681476,0.5344503174177818,0.5503893651261509,0.14241397356119956,0.09270403841907027,0.1582548374301379,0.22167461741070682,0.5827119619094704,0.0,0.2605462300316156,0.1040757343409584,0.5022438176126229,0.6072251401308982,0.14388890336703553,0.5301389661418032,0.6700353169143213,0.3368732995945385,0.6345295849864413,0.8066882126432267,0.3160892377821064,0.3823577359052709,0.5421726637121225,0.5832227130836424,0.5403675837902021,0.9759070391808022,0.2406171194262603,0.03970031608743929,0.49201603003018146,0.4544662317472915,0.4617470031848737,0.2817369668512252,0.21064278019264604,0.023280899271514,0.4959368807117782,0.964394067203516,0.4857952728274034,0.9584153413344573,0.9423013475041024,0.7487020839771524,0.5604136401725892,0.1893386718688581,0.8750198663758143
0.3056483659612107,0.29225402548968993,0.6840504819000962,0.5378868688856803,0.7347857082186299,0.022233585146066437,0.9364599329656081,0.2713957096168952,0.0052618516870595045,0.49503894773882284,0.8036024032946268,0.7845863196000996,0.7262188602974832,0.9572494126389101,0.18338274451868375,0.7154308732864003,0.2605462300316156,0.0,0.680637115912564,0.17265045152090153,0.13793531508927204,0.3598955335032137,0.6725707025705474,0.39952284990636233,0.04412661224761194,0.8041104787179418,0.23109027017066364,0.3290928959752968,0.7667028487628436,0.41095174990992467,0.284892502429582,0.5399989287057851,0.6632720828198704,0.6787808390194119,0.3123941434916331,0.5737005936017905,0.14436746527519007,0.4664743423451685,0.4831903760837274,0.5495839470731039,0.8709581856429545,0.8641206921629241,0.012410878664818936,0.5851161046717811,0.31353167560438033,0.7193807636849198,0.7405311180550331,0.35131040455795814,0.9632969534466137,0.8907299007443612
0.9005337717185028,0.9160764338476417,0.7464055573577186,0.2234009682644993,0.2290516758283987,0.7962554160418208,0.11895684128295558,0.9497673129882975,0.9306980543684007,0.2776937990661563,0.7802147226851415,0.5992099374999119,0.09241782622062755,0.3180578787196672,0.3492869636613065,0.5521895026176383,0.1040757343409584,0.680637115912564,0.0,0.44712761789205757,0.18471003366038796,0.6340306769492993,0.3057286211832543,0.6837042410389872,0.7401738568443632,0.9856230230435882,0.15240006025740938,0.888718237759225,0.2151453594304129,0.24349159218475347,0.9968053026226334,0.9835527310396764,0.6512915559324804,0.15488196845889068,0.7122322305793514,0.3810777986475967,0.010372519401954272,0.10287149843404952,0.6637026169435379,0.38410069661612145,0.8943282977427642,0.45540448719414717,0.6352417364209669,0.9060001146640655,0.9797379919019862,0.26837493145942337,0.9717859601993674,0.39705842665549296,0.11987668323203482,0.9176646029696369
0.4302572534535011,0.9793649172493359,0.11742881899211022,0.6523753511693346,0.43549836616378945,0.5388545642932504,0.2658499864912467,0.7279803112717674,0.871522564868088,0.8848740881048837,0.4426411605742545,0.7631196495616536,0.1610308703057357,0.6219154269647107,0.5752854714928061,0.06572899429875101,0.5022438176126229,0.17265045152090153,0.44712761789205757,0.0,0.7703397585441049,0.7517968705085948,0.6985542462518072,0.7172564536887206,0.2835400872124507,0.26351773306043835,0.8392050152261314,0.7233722571075343,0.3608331315029937,0.10861865906045265,0.22857891508254957,0.9879340607894881,0.764580461110742,0.36969707374546046,0.7152152914344909,0.5372489743168023,0.37648021156234246,0.629973561323705,0.4833641665927727,0.7773652822682058,0.8905382654349516,0.44833475230389763,0.9551530775818858,0.2465820112596595,0.1603875845655608,0.2102809464381018,0.48454149142032055,0.39385592042199746,0.6799328622689574,0.032416091464713914
0.533893188913652,0.1742654759543114,0.035163649006810016,0.9465374194358,0.9084896400384049,0.4297971734568773,0.03046433706765639,0.7872925347770596,0.06733970778559839,0.006175782188907353,0.24811494964314829,0.5055237057993094,0.21467044253566092,0.7110941947357104,0.6606697824866639,0.44360399048625854,0.6072251401308982,0.13793531508927204,0.18471003366038796,0.7703397585441049,0.0,0.7971555809644054,0.7445347057292042,0.4655936767117965,0.812589449043205,0.605053454891874,0.8354831360250886,0.12270819775182251,0.0809469882626831,0.5553631610111184,0.7857432766444519,0.703486431729175,0.15941582355381634,0.7560407919540916,0.8526322384058109,0.24864266094025556,0.45515219924004413,0.6347410395050257,0.248910045071426,0.43232931876530223,0.8560887887673835,0.8656271694879276,0.7819376908032998,0.9750229964105973,0.38236141124400114,0.85059132691074,0.45277422486403085,0.2801065590503652,0.8294540906727392,0.1403663289002044
0.7888777829994361,0.1451502848289672,0.7543121438035987,0.2500576257929129,0.7201172698975263,0.46208316100947266,0.40100568930148484,0.8554112534660142,0.8272354207012115,0.6745156666325126,0.5505923044250045,0.6128000387423843,0.2581416751415211,0.002380578826322144,0.5151878407462254,0.9136495246115317,0.14388890336703553,0.3598955335032137,0.6340306769492993,0.7517968705085948,0.7971555809644054,0.0,0.6471895905334545,0.8910836007628979,0.5890239411000365,0.2824832912524281,0.7080614372144669,0.7419267683681127,0.5114606587472647,0.4352307993628355,0.9561387601463148,0.821704025072376,0.49628980087138275,0.0939800527088046,0.6600263873617221,0.23998599144716504,0.4655027310983667,0.7916751999648791,0.21908504116544947,0.25305664328391153,0.836712125534401,0.779277859485977,0.813833587922739,0.6130881212644971,0.6923131605916245,0.7218380073642257,0.60104106320752,0.05882202512297485,0.9415436937999706,0.32566693967747007
0.42882984968555704,0.39627428924288255,0.431788557683226,0.5283933657452091,0.13391242245005375,0.16216565762667878,0.1321819533782368,0.5049886265739388,0.7620462604668438,0.2808247351603783,0.6103367625908536,0.7952994628297358,0.14857140241837696,0.5791217088423678,0.22505433730152669,0.17124224486084905,0.5301389661418032,0.6725707025705474,0.3057286211832543,0.6985542462518072,0.7445347057292042,0.6471895905334545,0.0,0.3069639034459992,0.006590033927826866,0.4153714287612992,0.20860028006541254,0.35954245442454635,0.17304966030466773,0.5777122583513346,0.26149951462971666,0.44833187793903306,0.6361900168160199,0.6502096908116739,0.4657549789534059,0.14335698211490944,0.9241693089127486,0.8537998545472051,0.8435361016075712,0.9895601631960846,0.698705691385145,0.1066642858138791,0.5122832993142308,0.2703536759161571,0.3960014947186409,0.011705888471365333,0.19850334921885393,0.5105657156072627,0.0363525370126172,0.5764949263517938
0.9896862242268069,0.7883240138433559,0.37985333185181436,0.4141176493535692,0.9287650582124192,0.7291884762886077,0.9731821766437269,0.2367020531227808,0.8723095066804708,0.9088220817895929,0.958268720558158,0.6249532771390587,0.023744538862957465,0.5882420442145164,0.03163577178927002,0.0331140589440313,0.6700353169143213,0.39952284990636233,0.6837042410389872,0.7172564536887206,0.4655936767117965,0.8910836007628979,0.3069639034459992,0.0,0.854063944545744,0.22873167834103714,0.28699690949344026,0.8951547454008014,0.8221353395777674,0.3256791707631841,0.5008485278094724,0.9350071516291122,0.8321846726595143,0.3444073750270886,0.1612629519687867,0.20253538848262775,0.5004336817218797,0.49761495975921377,0.17050072828249752,0.8141538264395088,0.9088372522817678,0.813156398985995,0.44614365687962054,0.4980384353191265,0.21263592436600143,0.44945912345688577,0.4981632989772736,0.07690422911730543,0.06812394093999041,0.31325253973263767
0.5373196763771334,0.7408040465746815,0.864720265795596,0.9550233149072912,0.03150955810391942,0.1951448478144575,0.4157171699962987,0.3394285339027926,0.8167835352398198,0.7873782578305146,0.9639457586189875,0.5648418973631095,0.017529454300122538,0.7162779088569399,0.09058377358362957,0.9068104285863786,0.3368732995945385,0.04412661224761194,0.7401738568443632,0.2835400872124507,0.812589449043205,0.5890239411000365,0.006590033927826866,0.854063944545744,0.0,0.17732201845517404,0.00011193355292171692,0.07086497425125393,0.4297911215228365,0.630774466216838,0.8699432376301509,0.19887376694993464,0.5250027211724019,0.37911700584764285,0.11337003039108995,0.8868941316145618,0.16284908274791243,0.517890596246238,0.7795353863070519,0.2404686958487947,0.8622002070935755,0.21385913152710823,0.8056727558384689,0.5713103598667935,0.1107410449268198,0.7076732429732387,0.6069395953860776,0.3989751212423428,0.5652193858612511,0.927885462134444
0.4952696871798212,0.42680932219820955,0.6905852650341568,0.4092731747298638,0.4742489195906726,0.08434092396051673,0.1404254516524731,0.9269996518088501,0.4564569569353393,0.9083234278407349,0.9132053882129342,0.6118497646458679,0.4600348546254577,0.7348897128606022,0.6647578842295426,0.7957697033757096,0.6345295849864413,0.8041104787179418,0.9856230230435882,0.26351773306043835,0.605053454891874,0.2824832912524281,0.4153714287612992,0.22873167834103714,0.17732201845517404,0.0,0.39987698564225294,0.5697706715672514,0.33048958088601255,0.8602642842076401,0.12641351420534108,0.3151382610800366,0.4177153397371838,0.12067471630678683,0.11301033453570031,0.36137451589184144,0.3299654126856374,0.6259519821961058,0.06997344757228696,0.16284392592988506,0.3404070715940878,0.7709554149495189,0.9537403989522968,0.8317548372255643,0.3576881730871597,0.9433233032279948,0.24424935098987632,0.9228821963542846,0.6748097271869902,0.8999064943286195
0.2941358711506804,0.038271617833686045,0.5666330669368622,0.48136047843139007,0.5791550674485308,0.8001143457843979,0.8978417506763062,0.07998721969743605,0.7286013893511474,0.3662019254435972,0.16314518070170791,0.2379366649032545,0.8073897540162484,0.558355627700066,0.5383162011373684,0.31554742419637005,0.8066882126432267,0.23109027017066364,0.15240006025740938,0.8392050152261314,0.8354831360250886,0.7080614372144669,0.20860028006541254,0.28699690949344026,0.00011193355292171692,0.39987698564225294,0.0,0.5699449928789484,0.7488337298897303,0.4603137439820085,0.1184346919112843,0.612541985638546,0.9698133499292081,0.7964959374087757,0.8465268173113399,0.730572475056675,0.8012520251668054,0.6148706860363267,0.6328127722396353,0.7731701298232568,0.6264177808920917,0.5581029407855209,0.27983133676313066,0.2398405805332503,0.17395284657508103,0.19743153699537808,0.7935822290319601,0.4101072657852498,0.8169914836863357,0.7611020477513761
0.8577504043133053,0.45340988662955206,0.11569414170570402,0.8318406816416215,0.6292180482342693,0.9117142474490127,0.6417742911912901,0.2608782784308328,0.13389483420671977,0.1657231713288494,0.7877525973575888,0.2636021939591435,0.8907902354266731,0.48800128176974056,0.49375385614114575,0.09081984315250768,0.3160892377821064,0.3290928959752968,0.888718237759225,0.7233722571075343,0.12270819775182251,0.7419267683681127,0.35954245442454635,0.8951547454008014,0.07086497425125393,0.5697706715672514,0.5699449928789484,0.0,0.03018152859248313,0.03296520873176845,0.9072399046715904,0.3640963013987767,0.024026513457328202,0.5664894498990516,0.8347925841546532,0.21724557227558006,0.6672075389286212,0.46270658518410424,0.13194356717872113,0.206021212697024,0.41007090678672975,0.9321848875682089,0.8551336695428474,0.018650187286376352,0.7280472635029333,0.7020237832673507,0.10735463595812367,0.9258534241717971,0.5505428839580258,0.4755702891846938
0.20256433460682122,0.6244327025622873,0.7063018041565862,0.6130723323276983,0.9257564715955596,0.541773837330373,0.20574347329152154,0.5097292516609209,0.7848159886991095,0.014087081300111381,0.9406804493557357,0.7337613884979244,0.44395911843684344,0.9390651522305116,0.4022475714754622,0.2413477922698566,0.3823577359052709,0.7667028487628436,0.2151453594304129,0.3608331315029937,0.0809469882626831,0.5114606587472647,0.17304966030466773,0.8221353395777674,0.4297911215228365,0.33048958088601255,0.7488337298897303,0.03018152859248313,0.0,0.454869026303771,0.19782830568755827,0.914312315111902,0.7852840298810531,0.4112286071577732,0.11584195066655933,0.40642807343668486,0.2895978621677239,0.9618202201720754,0.6086153687532851,0.20397885730470677,0.5793540955503717,0.9114625143822724,0.3246767673318083,0.45115737176329507,0.6494161532562241,0.5679583853630076,0.5240880028718808,0.14240365797676324,0.7416385611921597,0.42095075075579114
0.0957344362549436,0.9457058438068057,0.7567105195068139,0.16903799803784636,0.04516647364500126,0.16009187530477342,0.13034560490513458,0.23723281163693588,0.7695880227850961,0.8842573486277727,0.484905167854387,0.7084138925647264,0.0994961387145532,0.5655748724919476,0.5620265870286794,0.4864477766907279,0.5421726637121225,0.41095174990992467,0.24349159218475347,0.10861865906045265,0.5553631610111184,0.4352307993628355,0.5777122583513346,0.3256791707631841,0.630774466216838,0.8602642842076401,0.4603137439820085,0.03296520873176845,0.454869026303771,0.0,0.02001933878717921,0.06293245934888414,0.6853584695057534,0.3603090353978051,0.16071248086942913,0.6636403137213793,0.5706234870045227,0.9819789934746972,0.16551570513918223,0.5997654858713637,0.8829923635560836,0.18664675992948843,0.6695617299003932,0.9300315266613766,0.611803524602898,0.8342666531886015,0.7344549293396698,0.9818754946471351,0.8180762424180894,0.8223547094315373
0.5488248217890596,0.542712326053719,0.2834557283626338,0.3837112738738423,0.35127144035088886,0.20701024174549243,0.9576294140471008,0.38161384901572226,0.736257274950862,0.9125315317903157,0.5211041444326077,0.8684467194646567,0.5781251897732439,0.6508787532996115,0.07558720103989469,0.1704993467737561,0.5832227130836424,0.284892502429582,0.9968053026226334,0.22857891508254957,0.7857432766444519,0.9561387601463148,0.26149951462971666,0.5008485278094724,0.8699432376301509,0.12641351420534108,0.1184346919112843,0.9072399046715904,0.19782830568755827,0.02001933878717921,0.0,0.76668445516231,0.4457839608604519,0.1065450378599423,0.82937514260405,0.012591724270564653,0.36948736084302447,0.8505728555003989,0.8271866764916935,0.4706866109165957,0.553845117170913,0.2852421615648555,0.10687330006914753,0.13677017696280158,0.973296439608525,0.8817781091409228,0.9799736918501551,0.2312617687306011,0.6406414191111464,0.663719807130391
